Designator,Footprint,Quantity,Value,LCSC Part #
BRAKELIGHT1,Molex_Micro-Fit_3.0_43650-0215_1x02_P3.00mm_Vertical,1,EXTERNAL_BRAKELIGHT,
"C1, C15",0805,2,1uF,
"C10, C13, C41",0805,3,4.7uF,
"C11, C12, C14, C5, C6, C9",0805,6,100nF,
"C16, C17, C24, C25, C29, C34, C35, C39, C42",0805,9,0.1uF,
"C21, C22, C4",0805,3,10u,
"C23, C28, C33, C38",0805,4,10uF,
"C26, C30, C36, C40",0805,4,0.01uF,
"C27, C37",0805,2,0.22uF,
"C7, C8",0805,2,12pF,
D1,0805,1,Cruise Ind,
D10,0805,1,Motor Controller Fault,
D11,0805,1,Ignition 1,
D12,0805,1,Ignition 2,
D13,0805,1,BPS Fault,
"D14, D8",0805,2,PowerOn,
D15,SOT-143,1,SP0503BAHTG,
D16,0805,1,Control Fault,
D17,D_SOD-323,1,SD12_SOD323,
D18,0805,1,APB_CNCTR,
"D2, D3",SOT-23,2,BAS70-04,
D4,0805,1,M_CNCTR,
D7,0805,1,MPB_CNCTR,
D9,0805,1,OS Error,
"F1, F2",1206,2,Fuse,
"H1, H2, H3, H4",MountingHole_3mm,4,MountingHole,
J1,Molex_MicroFit3.0_1x3xP3.00mm_PolarizingPeg_Vertical,1,ExtraADCs,
J10,Molex_Micro-Fit_3.0_43650-0415_1x04_P3.00mm_Vertical,1,A_PRCHG_BYPASS,
J11,Molex_Micro-Fit_3.0_43650-0415_1x04_P3.00mm_Vertical,1,M_PRCHG_BYPASS,
J12,Molex_Micro-Fit_3.0_43650-0215_1x02_P3.00mm_Vertical,1,Brake_Sw,
"J13, J2, J25",PinHeader_1x03_P2.54mm_Vertical,3,UART_TP,
J14,Molex_Micro-Fit_3.0_43650-0215_1x02_P3.00mm_Vertical,1,CAN_DB9,
J15,PinHeader_2x03_P2.54mm_Vertical,1,Conn_02x03_Odd_Even,
J16,Molex_Micro-Fit_3.0_43650-0215_1x02_P3.00mm_Vertical,1,M_CAN_DB9,
J17,Molex_Micro-Fit_3.0_43650-0415_1x04_P3.00mm_Vertical,1,M_CNTCTR,
J18,Molex_MicroFit3.0_1x2xP3.00mm_PolarizingPeg_Vertical,1,PowerConn,
J21,Molex_MicroFit3.0_1x4xP3.00mm_PolarizingPeg_Vertical,1,CAN_IN,
J22,Molex_MicroFit3.0_1x4xP3.00mm_PolarizingPeg_Vertical,1,CAN_OUT,
J23,USB_Micro-B_Molex-105017-0001,1,USB_B_Micro,
J27,PinHeader_1x02_P2.54mm_Vertical,1,CAN_TP,
J3,PinHeader_2x06_P2.54mm_Vertical,1,ExtraGPIO_Conn,
J4,Molex_MicroFit3.0_2x6xP3.00mm_PolarizingPeg_Vertical,1,Dashboard,
J5,Molex_Micro-Fit_3.0_43045-0612_2x03_P3.00mm_Vertical,1,M_CAN_IN,
J6,Molex_Micro-Fit_3.0_43650-0415_1x04_P3.00mm_Vertical,1,Display,
J7,Molex_Micro-Fit_3.0_43650-0315_1x03_P3.00mm_Vertical,1,Accel_Pot,
J8,PinHeader_1x04_P2.54mm_Vertical,1,SWD,
J9,Molex_Micro-Fit_3.0_43650-0315_1x03_P3.00mm_Vertical,1,Brake_Pot,
"JP1, JP2",PinHeader_1x02_P2.54mm_Vertical,2,Termination Resistors,
"L5, L6, L7, L8",0805,4,1.8k,
LOGO1,Hallock_Image,1,Dr. Hallock,
LOGO2,UTSVT_Logo_Symbol,1,UTSVT,
LOGO4,UTSVT_Logo_Symbol,1,UTSVT Logo,
L_BLINK_EXT1,Molex_Micro-Fit_3.0_43650-0215_1x02_P3.00mm_Vertical,1,EXTERNAL_LEFTBLINK,
"Q1, Q2, Q3, Q4, Q5, Q6",SOT-23,6,IRLML0030,
"R1, R2, R28, R3, R30, R31, R4, R40, R8, R9",0805,10,698,
"R10, R39, R5, R52, R55, R60, R62, R64",0805,8,2k,
"R11, R12, R19, R22, R6",0805,5,510,
"R13, R7",0805,2,5.1k,
"R14, R20, R23, R41, R56, R58",0805,6,100k,
"R15, R33, R50, R53, R59, R61, R63",0805,7,4.9k,
"R16, R18, R26, R27",0805,4,10k,
"R17, R34",0805,2,0,
"R21, R35",0805,2,120,
"R24, R25, R32",0805,3,105R,
R29,0805,1,1.5k,
R36,0805,1,22.1k,
R37,0805,1,47.5k,
R38,0805,1,1k,
R_BLINK_EXT1,Molex_Micro-Fit_3.0_43650-0215_1x02_P3.00mm_Vertical,1,EXTERNAL_RIGHTBLINK,
SW10,SW_SPST_B3SL-1002P,1,RESET,
TP10,TestPoint_Keystone_5005-5009_Compact,1,GND_UNISO,
TP4,TestPoint_Keystone_5005-5009_Compact,1,+5V_TP,
TP5,TestPoint_Keystone_5005-5009_Compact,1,GND_TP,
